grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.19469032813781192,0.37433167159557357,0.1664196572934115,0.30267749892826346,0.41886296665565476,0.6873859489422589,0.3665875220298767,0.158927128047224,0.29451102361388853,0.4114088037777408,0.6793071483190248,10067264,157300,,,,,,,,,,
0.18871181974230447,0.37255597949028013,0.16432282721580652,0.3027041173951567,0.4212004777912038,0.6856324490299801,0.36487823724746715,0.15636761220189208,0.2952956705823427,0.41368933615078485,0.6778831215281238,10070464,157350,,,,,,,,,,
0.19440706546607342,0.3743234872817991,0.1648659214017657,0.3012556903760243,0.42761578679867335,0.6839653480815012,0.3665438878536223,0.15686528910167669,0.29367541659845836,0.41984335452122634,0.6763060064802073,10073664,157400,,,,,,,,,,
0.1863385658586316,0.3734186792373656,0.16727038832537386,0.30302267688735646,0.4256958088795685,0.6855054643232508,0.36553910195827494,0.15922972649144665,0.2949513469436835,0.41785374513530155,0.67801203460947,10076864,157450,,,,,,,,,,
0.18803711809439896,0.37823649227619194,0.1729803215690938,0.3006455541101851,0.4207544512693449,0.6861809259152589,0.37049676775932316,0.1650258044068069,0.29280458635358664,0.4133931014321748,0.6783002265992052,10080064,157500,,,,,,,,,,
0.1908276889964278,0.37772119939327253,0.16411862139232106,0.3006805162195392,0.4286284698239456,0.6950156416809348,0.3698455822467804,0.15617830423440757,0.29241465454603116,0.4210528565576376,0.6871720254421241,10083264,157550,,,,,,,,,,
0.1951305873768383,0.38053415358066545,0.1726501420716448,0.3003570858170004,0.4232933178998269,0.6834815135773485,0.3729179537296296,0.16493144229365123,0.2933221973466945,0.4155178095562963,0.6756941725041478,10086464,157600,,,,,,,,,,
0.18960742126162533,0.37678356885910036,0.1697152681753592,0.30063496563667635,0.42636173954243184,0.6860727179836443,0.3689384347200394,0.16177277101113774,0.29325656953610857,0.4182953824299802,0.6782173099379343,10089664,157650,,,,,,,,,,
0.18925428013809284,0.37354288935661306,0.16663776601713173,0.30015325046611446,0.42688668488778886,0.6856815009723093,0.36583001852035524,0.1589157396047416,0.2923600096200271,0.4192268916151746,0.6779935582683216,10092864,157700,,,,,,,,,,
0.19038220245657803,0.3705234640836715,0.16934306523259163,0.3012126225313499,0.4261701579346804,0.6761690444305166,0.3628231900930404,0.16155508991761866,0.29361156216715023,0.41845503810680207,0.6685219865386237,10096064,157750,,,,,,,,,,
0.18448504444343555,0.3732505911588669,0.17613331832651283,0.30300059335992263,0.4206230564981949,0.6749690703392033,0.36545127093791957,0.16847023710798129,0.2946982034273977,0.41302914107757194,0.6671651917457582,10099264,157800,,,,,,,,,,
0.19572117944117529,0.3747031593322753,0.16536166163016694,0.3010115074795598,0.42721366281853224,0.6884196992117932,0.36689690351486215,0.1572526914940418,0.29333603949538894,0.41938237585166843,0.6809932534222951,10102464,157850,,,,,,,,,,
0.1920704257990813,0.3845192211866377,0.17388857220509657,0.3006964514865295,0.4281496915255396,0.6782920956611636,0.3768978863954544,0.16652608604219607,0.29292445671499623,0.42021992466994185,0.6708791698728299,10105664,157900,,,,,,,,,,
0.19838458848299592,0.377432382106781,0.172448748363303,0.3037151293711187,0.42392842958873805,0.6840459009922976,0.3697785210609436,0.16508124358324822,0.29578012928272424,0.4164831460402487,0.6759384051193157,10108864,157950,,,,,,,,,,
0.19946478154027483,0.37841723144054396,0.1636981391804601,0.300068004781793,0.4221221866667843,0.6818116673615557,0.37072070062160506,0.1558129517421336,0.29226137200247776,0.4145093176329797,0.6743588361602557,10112064,158000,,,,,,,,,,
,,,,,,,,,,,,,0.3642776310443878,0.21480265576392416,0.2994873583316803,0.39487399905920034,0.6106275639363697,0.35726112127304077,0.2072762130096089,0.28809751868247985,0.3879895269870758,0.6058949572699411
0.1971210940990513,0.3858597052097319,0.16847166412208803,0.3029097751962544,0.42620323801440496,0.6869279725801154,0.3782068198919297,0.16102069151725737,0.29495806662254437,0.418593738688863,0.6792154403184745,10115264,158050,,,,,,,,,,
0.18504240896684318,0.3681527882814408,0.15924918664894208,0.30104092018819145,0.4166487653127512,0.6915034354224047,0.3602443283796309,0.15120804737374732,0.2932380786058289,0.4089222913617566,0.6833936711512445,10118464,158100,,,,,,,,,,
0.18494512005018143,0.3776719921827316,0.17092602783780078,0.2981086804172189,0.4280014300395628,0.6912663175394557,0.3698911017179489,0.16284691789772598,0.29052751268458205,0.42039490115544026,0.6834703648351969,10121664,158150,,,,,,,,,,
0.18811897702778246,0.3739403343200686,0.17014360532438383,0.29873012844333025,0.42709214725039607,0.6882204888550872,0.3661960214376448,0.16229577013693855,0.2912970151220048,0.4194792117464322,0.6801132363298233,10124864,158200,,,,,,,,,,
0.18752320096021016,0.3755031079053879,0.1744121060870907,0.30093220441981583,0.4252977256943111,0.6786226994778363,0.36782642304897295,0.1668951944814149,0.2934245841094748,0.4173754794344099,0.6709130054170434,10128064,158250,,,,,,,,,,
0.1877411610193353,0.37185886561870574,0.16538252228559436,0.3011523428081558,0.426291916291003,0.687011385566733,0.36417607188224804,0.1577527852418007,0.2932716327086656,0.41861963168133126,0.6794376162809126,10131264,158300,,,,,,,,,,
0.1902939686321065,0.37136138200759883,0.16343985128961377,0.30311853474200684,0.4227783820490831,0.694500946059487,0.36345487833023077,0.15582788763606642,0.29522296394874814,0.414867641398269,0.6861263818775345,10134464,158350,,,,,,,,,,
0.19160654313835188,0.3825196385383607,0.17135037026359637,0.3001679703225017,0.43008346230656824,0.6866619401699139,0.3749287301301958,0.16354465183260783,0.2924835830926901,0.42251518834102564,0.6794284723449993,10137664,158400,,,,,,,,,,
0.18762812136887663,0.37794094860553734,0.16909516992733903,0.30180352074416555,0.42191133573973927,0.6818935192221293,0.37009821474552146,0.16137098950188505,0.2939732857708393,0.41395731802497615,0.6740221270567459,10140864,158450,,,,,,,,,,
0.19342698137804945,0.377476653456688,0.17240918349736237,0.30055342866228857,0.42415706732955677,0.6887580938637256,0.3695791709423065,0.16454684479512277,0.2930572620750243,0.4162532896174429,0.6804357651207169,10144064,158500,,,,,,,,,,
0.19358041782635393,0.37998074889183037,0.17036896330656445,0.300019349440099,0.4272079470544318,0.6913577525890784,0.37226777732372274,0.16250150046160344,0.29235675135014194,0.41947615549953526,0.6838458787019446,10147264,158550,,,,,,,,,,
0.19132380489424325,0.3731994789838791,0.1699988593397767,0.3011356222717201,0.42344043124565506,0.6946064035097756,0.365423616170883,0.16199807203902655,0.2934889504576431,0.4156729844266029,0.6870271452988682,10150464,158600,,,,,,,,,,
0.19303797297547215,0.36953888952732084,0.16702864250748795,0.3033377737342533,0.4288843565131007,0.6736242234315384,0.36170497238636024,0.1588740357496476,0.2956379987542925,0.42118588449521105,0.6659651312041163,10153664,158650,,,,,,,,,,
0.19028847716158714,0.37729436933994276,0.17676529284233733,0.3021227237992422,0.4201950980063095,0.6862035796589404,0.3696677875518801,0.168959381037537,0.2942919338223944,0.41294098274031704,0.6784520439225027,10156864,158700,,,,,,,,,,
0.19077859675827985,0.3720692688226699,0.17046064200426483,0.30065618504457686,0.42443238774055236,0.6887148869133775,0.3643807071447374,0.1628810303675777,0.29319417310826057,0.4165341515204073,0.6809391352438158,10160064,158750,,,,,,,,,,
0.18632724211079976,0.3792726433277131,0.17304590508613937,0.3012708425521848,0.42167700407392694,0.6900039567118895,0.37158942103385917,0.16520701903751425,0.2937388803377801,0.41400959788192554,0.6823752891040533,10163264,158800,,,,,,,,,,
0.18702081714357097,0.3789659214019776,0.170447852973113,0.2988486866516644,0.42683484302568775,0.6912092928533208,0.3713534951210021,0.16283792660429774,0.29150312172971693,0.4194518006865255,0.6830320111027469,10166464,158850,,,,,,,,,,
0.1872953347855343,0.3779994690418244,0.1725257620917192,0.29931992740097346,0.43163380467879425,0.6834225678920746,0.37031740784645073,0.16480189777311563,0.2918783084589534,0.42369102126892955,0.6759469095706944,10169664,158900,,,,,,,,,,
0.1925077681126273,0.38339825212955475,0.17559318148175196,0.3020177018322079,0.4209046022105358,0.6850869326030508,0.37575438141822814,0.16761760477684565,0.294537354297087,0.41351356486317525,0.6773810360799825,10172864,158950,,,,,,,,,,
0.18869640622871842,0.3731616455316543,0.17421977975003242,0.29977271762050617,0.4260689587009196,0.6835116205176682,0.3654026073217393,0.1664734428387909,0.29216174312302295,0.4182044550168271,0.6757532280150474,10176064,159000,,,,,,,,,,
0.19096009373387887,0.37669252336025233,0.1629617100890677,0.2971068871163185,0.423254398918571,0.6802718303403505,0.3691786825656889,0.15547169401386915,0.28984277643381573,0.4156943183840194,0.6725537398401995,10179264,159050,,,,,,,,,,
0.18721009479047293,0.38067856311798126,0.16721302976557165,0.3015472898865947,0.42948166151041733,0.685040670231692,0.37291667163372044,0.1592327251277382,0.2937355560619808,0.42174085107381054,0.6776007865234678,10182464,159100,,,,,,,,,,
0.19309694354004148,0.3760370010137558,0.16919928782970617,0.2995873129523153,0.4196287231292285,0.6803385396649062,0.3684733825922015,0.16151107606424384,0.292420652843648,0.4121351914005983,0.6724855086409065,10185664,159150,,,,,,,,,,
0.1924570048479626,0.371735138297081,0.16660173733955463,0.3037391377607103,0.42360879637438165,0.6865323168637237,0.36405840873718276,0.15918763838777047,0.2959763360995109,0.4156389167029838,0.6789537120295174,10188864,159200,,,,,,,,,,
0.19194907851363663,0.37440254926681527,0.17064939103596186,0.2990659671202872,0.42119866657282523,0.6847428891945778,0.3666599893569945,0.16304633358984863,0.29120660048859776,0.4132631987555935,0.6771906555434801,10192064,159250,,,,,,,,,,
0.19829229515166474,0.3813978111743927,0.17262696121788454,0.3002243110855357,0.42851360443987274,0.6891244304379134,0.3738224983215333,0.16515674961473817,0.29248396985497727,0.4209209760196028,0.681587025636244,10195264,159300,,,,,,,,,,
0.18409624810933073,0.37746360778808596,0.1689197485694754,0.30042915101852524,0.4221336578143959,0.6962712838214891,0.3696942669153213,0.1608043967437156,0.2928819808770307,0.41459974144349615,0.6884405700571882,10198464,159350,,,,,,,,,,
0.19179976534283769,0.379341544508934,0.1750984760421725,0.29953395898062585,0.42515731380419164,0.6915170161835743,0.37145116209983847,0.16732424350900943,0.29205122895854285,0.4171975575205373,0.6831746723086459,10201664,159400,,,,,,,,,,
0.1836132443028142,0.37821023821830746,0.17064528342482205,0.29927696000715176,0.42643334295649077,0.6780289406723835,0.3706349396705627,0.16318240160533518,0.2915409773310515,0.41885703107043787,0.6704498282250221,10204864,159450,,,,,,,,,,
0.19139753904839052,0.37154283881187444,0.17018755722869747,0.2972801811426968,0.425661493870227,0.6879521436361516,0.3638993901014329,0.16237674849328856,0.29011813621390586,0.4178775465358854,0.6802748351199444,10208064,159500,,,,,,,,,,
0.1916363693849356,0.37508717596530916,0.1740368994456341,0.300187615614523,0.42281857403841955,0.680994605785236,0.36753339529037476,0.16625230590195683,0.29282780434569183,0.41544656113775347,0.673329207394273,10211264,159550,,,,,,,,,,
0.19221087068116124,0.3733375996351241,0.16649869747409446,0.3013483096717623,0.4233910523881814,0.6840673232344298,0.3654567152261734,0.15894789948487048,0.2931271189324606,0.415423835257087,0.6761443145620604,10214464,159600,,,,,,,,,,
0.18347591301186086,0.3745160979032516,0.16997533156790623,0.3001996512095372,0.4229693273789453,0.6787731099527899,0.3668144929409026,0.16209825003623937,0.29228649540486445,0.41538660887653023,0.6713743021589789,10217664,159650,,,,,,,,,,
0.19360095095165766,0.37971953213214904,0.17488190610616386,0.3027385165830991,0.42027732131967094,0.6903308956094066,0.37198954880237567,0.16731812945123442,0.2945690713263492,0.4126694003424573,0.6826350233293956,10220864,159700,,,,,,,,,,
0.1901865321901835,0.3779141783714296,0.16883484979994112,0.3015964549894508,0.4218876522974577,0.6882018327075041,0.37011677503585816,0.1612149651121904,0.2936118300232657,0.4138391057566323,0.6807110614003753,10224064,159750,,,,,,,,,,
0.188558004237188,0.3798241436481475,0.17026646944787716,0.29959232584008993,0.42702986936920023,0.6786828176004868,0.37222101926803586,0.16270025988248227,0.29250115498729135,0.4191287528449452,0.671009120372374,10227264,159800,,,,,,,,,,
0.1919959255299363,0.379731955528259,0.1649962059541229,0.3001300349101827,0.4257047579069684,0.6909056608330253,0.37190231680870056,0.15726710608367317,0.2922609487510214,0.4179484587367076,0.6828689511522686,10230464,159850,,,,,,,,,,
0.19012946638874179,0.37844662606716156,0.17425417276733188,0.29861295241463787,0.42129320281126453,0.6900869284006887,0.37079082071781155,0.16636290795242706,0.29115649346911554,0.4139029815887546,0.6821882259100677,10233664,159900,,,,,,,,,,
0.1926564303234764,0.3651316958665848,0.16763051108288984,0.3033202233361334,0.415999071331074,0.6807105436014966,0.35733919918537155,0.15957039244000024,0.29543879785746524,0.40850810588647984,0.6729742559428155,10236864,159950,,,,,,,,,,
0.18962935070624096,0.3771794164180756,0.16337447768467223,0.30199856569204264,0.4313316531797755,0.6795940745363056,0.3695222854614257,0.15551195063224235,0.29458818779680684,0.4235859431772156,0.6721077289916237,10240064,160000,,,,,,,,,,
,,,,,,,,,,,,,0.40886396169662476,0.16971404850482935,0.30310958292749185,0.409915854036808,0.6592402960124769,0.40038955211639404,0.16220736047944226,0.2891461385620965,0.40334350317716616,0.6505488878802248
0.19866495016642383,0.3790230035781862,0.16992201260807,0.3013167320026294,0.4250601232677949,0.6910950255683418,0.3711461967229844,0.16242862889975218,0.2934548713148585,0.4169515248294135,0.6829807979022239,10243264,160050,,,,,,,,,,
0.19111952986608263,0.37486213743686675,0.16868720264888307,0.30087126932144154,0.43197197743824495,0.6825223178930679,0.36713671207427967,0.16072017753184134,0.2932000638723374,0.42434034893121714,0.6749798211973029,10246464,160100,,,,,,,,,,
0.1796277748428768,0.3739463138580321,0.16833314597147353,0.3031014077089447,0.4231130196627138,0.6941489547864764,0.36626289486885083,0.16082545615215257,0.29521518984786604,0.4155175351050407,0.6862713354508341,10249664,160150,,,,,,,,,,
0.1891875519490351,0.37836556911468505,0.1714298527814482,0.30221913461398325,0.42409442756678545,0.6846498816635936,0.37068808197975145,0.16382491939121813,0.29449044154550785,0.41641214379778385,0.6769295824561135,10252864,160200,,,,,,,,,,
0.19603019470812819,0.3799241179227828,0.1744557145088822,0.2983915885213677,0.429538254649975,0.6836014595416526,0.372345997095108,0.16695137774016686,0.2909166157928128,0.4217966200513214,0.6760470164577341,10256064,160250,,,,,,,,,,
0.18933243918346582,0.37402734875679017,0.1657671306295496,0.30132886510396356,0.4207507633830702,0.6867552748642285,0.36619427263736737,0.15775317189398522,0.2932875703210417,0.4131730703231732,0.6790378214226549,10259264,160300,,,,,,,,,,
0.19084396281146948,0.37307530581951137,0.16853689600711674,0.3018732850350462,0.42006736847168596,0.6891722221858796,0.3652722185850143,0.16062616543512664,0.2936660239571021,0.4125229916151834,0.6815637926571065,10262464,160350,,,,,,,,,,
0.18258126389301027,0.3839349204301834,0.17500225807353953,0.29934321720396934,0.4224113939386422,0.6839004542332052,0.376293431520462,0.16759000844921357,0.2917128509219553,0.4146731498348546,0.6760837258121292,10265664,160400,,,,,,,,,,
0.19696797424814771,0.37684509158134444,0.16729056699924746,0.3002479850037042,0.4228247586641497,0.6870313852046024,0.3690377765893937,0.15981604189348075,0.2919237578575401,0.41509574892301937,0.6791373732410878,10268864,160450,,,,,,,,,,
0.19353063649439592,0.37527522921562206,0.16387170135629578,0.2983407376816978,0.42896732826699985,0.6836772341967408,0.36751615643501284,0.15578619829107715,0.2909242246805887,0.421136958725122,0.6761641448461695,10272064,160500,,,,,,,,,,
0.1912291631366013,0.37716156661510486,0.1719193975699995,0.30107952052363995,0.4226506409249775,0.6854846930096609,0.36945726990699784,0.16436999334609687,0.2933423971891774,0.41488681661032706,0.6776766806655787,10275264,160550,,,,,,,,,,
0.19615344371714405,0.3687969237565995,0.16999236926433156,0.29852879326502263,0.4230315681828666,0.6835560670220538,0.3610490918159484,0.16239592619134866,0.2907481408986512,0.41524345800280493,0.6756586715284928,10278464,160600,,,,,,,,,,
0.1849446028523861,0.3761602908372879,0.17267293621551977,0.301008423347427,0.42604982052746626,0.6916542480497766,0.3682589644193649,0.16475381609696277,0.293167363985742,0.4180585254637435,0.6838556973963925,10281664,160650,,,,,,,,,,
